user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
1210899,0,0,0,0,0,0.0,8,0.0,0,0,1,1,0,0
5117840,0,34,10,7,32,5.84,4,0.0,0,305,0,1,0,0
3415271,0,9,0,2,17,2.3,7,0.0,0,138,1,1,0,0
115453,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
4044215,0,32,0,0,4,12.0,6,0.0,0,681,0,0,1,0
417281,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
1100515,1,126,8,0,143,29.54,8,0.0,0,1661,0,0,0,1
339437,0,0,0,0,0,0.0,10,0.0,0,0,0,1,0,0
3155371,13,75,1,34,34,20.82,7,0.0,0,1258,1,1,0,0
4750644,0,0,0,0,0,0.0,5,0.0,0,0,1,1,0,0
173395,1,0,0,0,0,0.23,11,0.0,0,13,1,0,0,1
1664353,0,0,0,0,0,0.0,8,0.0,0,0,0,0,0,1
13201,0,0,0,0,0,0.0,13,0.0,0,0,1,0,0,1
3105387,0,0,0,0,0,0.0,7,0.0,0,0,0,0,1,0
5707932,58,286,0,3,22,79.52,4,0.0,0,4771,0,1,0,0
45711,0,112,0,0,3,44.23,12,0.0,0,2550,1,0,1,0
118665,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
2299037,0,0,0,0,1,0.0,7,0.0,0,0,1,1,0,0
1441023,0,2,1,0,8,0.39,8,0.0,0,24,0,1,0,0
242409,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
2493571,0,0,0,0,0,0.0,7,0.0,0,0,1,1,0,0
301631,1,1,0,0,0,0.21,10,0.0,0,15,1,0,1,0
104408,3,11,0,0,2,4.92,12,0.0,0,293,1,0,1,0
152331,13,22,2,0,41,4.36,11,0.0,0,362,1,0,1,0
118894,0,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
100901,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
310608,0,0,0,0,0,0.0,10,0.0,0,0,0,0,0,1
110518,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
299996,0,0,0,0,0,0.0,10,0.0,0,0,0,0,0,1
1951690,0,0,0,0,0,0.0,8,0.0,0,0,1,1,0,0
3171229,0,0,0,0,0,0.0,7,0.0,0,0,0,0,1,0
340178,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
2844913,0,0,0,0,0,0.0,7,0.0,0,0,0,0,0,1
1420141,0,0,0,0,0,0.0,8,0.0,0,0,0,1,0,0
267226,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
236803,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
263379,2,5,1,1,0,3.36,11,0.0,0,190,1,0,0,1
4155617,8,65,0,0,104,16.67,6,0.0,0,986,1,0,1,0
286731,7,136,0,0,3,42.23,10,0.0,0,2554,0,0,0,1
1193861,0,0,0,0,0,0.0,8,0.0,0,0,0,0,0,1
426008,0,0,0,0,0,0.0,10,0.0,0,0,1,0,0,1
1471981,0,0,0,0,0,0.0,8,0.0,0,0,0,1,0,0
204022,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
4731264,0,0,0,0,0,0.0,5,0.0,0,0,1,1,0,0
2364883,0,0,0,0,0,0.0,7,0.0,0,0,1,0,1,0
126184,0,0,0,0,0,0.0,12,0.0,0,0,0,1,0,0
209265,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
4324105,0,0,0,0,0,0.0,6,0.0,0,0,0,0,1,0
290600,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
153027,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
134247,1,0,0,0,0,1.65,11,0.0,0,103,1,1,0,0
4569942,2,179,1,0,124,41.08,5,0.0,0,2476,0,1,0,0
3375531,0,0,0,0,0,0.0,7,0.0,0,0,0,1,0,0
359721,0,0,0,0,0,0.0,10,0.0,0,0,0,1,0,0
1211393,0,0,0,0,0,0.0,8,0.0,0,0,1,1,0,0
1497269,0,0,0,0,0,0.0,8,0.0,0,0,1,0,1,0
93166,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
1665691,0,0,0,0,0,0.0,8,0.0,0,0,0,0,1,0
73823,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
392722,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
3315923,0,0,0,0,0,0.0,7,0.0,0,0,0,0,1,0
318585,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
3546171,0,0,0,0,0,0.0,6,0.0,0,0,0,0,0,1
310111,1,94,6,3,8,30.79,10,0.0,0,1824,0,0,1,0
507700,0,0,0,0,0,0.0,9,0.0,0,0,1,0,1,0
5837299,0,0,0,0,0,0.0,4,0.0,0,0,1,0,0,0
237428,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
169814,8,135,3,2,70,9.85,11,0.0,35,484,0,0,0,1
1143755,0,0,0,0,0,0.0,8,0.0,0,0,1,0,0,1
57369,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
340929,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
72625,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
1123635,0,0,0,0,0,0.0,8,0.0,0,0,1,0,0,1
1404343,17,220,0,22,103,76.25,8,0.0,0,4614,1,0,1,0
94303,0,0,0,0,0,0.0,12,0.0,0,0,0,1,0,0
271171,0,0,0,0,0,0.0,11,0.0,0,0,0,0,0,1
66030,0,0,0,0,0,0.0,12,0.0,0,0,0,1,0,0
333821,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
168009,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
694993,0,0,0,0,0,0.0,9,0.0,0,0,1,0,1,0
1438569,0,0,0,0,0,0.0,8,0.0,0,0,1,1,0,0
170772,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
146663,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
158595,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
1353381,0,0,0,0,0,0.0,8,0.0,0,0,0,0,1,0
1274801,0,0,0,0,0,0.0,8,0.0,0,0,1,1,0,0
4176383,3,185,0,0,3,66.79,6,0.0,0,3988,0,1,0,0
258710,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
231202,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
184482,6,49,0,9,4,28.39,11,0.0,0,1689,1,0,1,0
118456,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
69629,0,0,0,0,1,0.0,12,0.0,0,0,1,0,0,1
369305,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
1103987,0,0,0,0,0,0.0,8,0.0,0,0,0,1,0,0
57402,0,1,0,0,0,3.58,12,0.0,0,220,0,0,0,1
189021,0,0,0,0,3,0.0,11,0.0,0,0,0,0,1,0
5798424,0,0,0,0,1,0.0,4,0.0,0,1,0,1,0,0
218396,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
106952,4,8,0,0,68,3.63,12,0.0,0,217,1,0,1,0
2799369,0,0,0,0,0,0.0,7,0.0,0,0,0,0,1,0
82801,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
76057,5,110,0,0,0,83.1,12,0.0,0,4928,0,0,1,0
405247,26,196,2,1,15,72.92,10,0.0,1,4419,0,0,1,0
1407097,0,1,0,0,0,4.6,8,0.0,5,276,0,0,0,1
432691,0,0,0,0,0,0.0,9,0.0,0,0,1,0,1,0
991927,0,0,0,0,0,0.0,9,0.0,0,0,1,0,1,0
284856,0,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
469567,0,0,0,0,0,0.0,9,0.0,0,0,0,0,0,1
462746,0,0,0,0,0,0.0,9,0.0,0,0,0,0,0,1
320344,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
250035,12,67,8,0,1,19.12,11,0.0,0,1166,0,0,0,1
54640,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
262003,0,0,0,0,0,0.0,11,0.0,0,0,0,0,0,1
295863,2,97,0,0,74,47.35,10,0.0,0,2821,1,0,1,0
341990,0,0,0,0,0,0.0,10,0.0,0,0,0,1,0,0
121867,0,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
141315,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
95754,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
1077843,0,0,0,0,0,0.0,9,0.0,0,0,0,0,0,1
5052563,17,241,26,41,381,67.73,5,0.0,38,4356,0,1,0,0
6682506,0,36,0,0,0,7.33,3,0.0,0,419,0,1,0,0
468482,3,314,0,0,48,104.54,9,0.0,0,6356,0,0,1,0
1140557,0,0,0,0,0,0.0,8,0.0,0,0,0,0,1,0
142358,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
3814525,0,0,0,0,0,0.0,6,0.0,0,0,0,0,1,0
203921,0,0,0,0,0,0.0,11,0.0,0,0,1,0,0,1
85653,8,207,2,15,46,102.29,12,0.0,0,6129,0,1,0,0
1282841,1,4,0,0,0,1.81,8,0.0,0,103,1,0,1,0
376614,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
51002,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,1
1368493,0,0,0,0,0,0.0,8,0.0,0,0,1,1,0,0
3248519,3,0,0,0,0,0.0,7,0.0,0,0,1,1,0,0
332133,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
1317027,22,465,51,24,75,271.08,8,0.0,0,17786,0,1,0,0
283247,33,136,1,14,37,36.82,10,0.0,2,2154,0,0,1,0
280852,0,0,0,0,0,0.0,10,0.0,0,0,0,1,0,0
342318,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
245941,1,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
68479,2,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
103661,6,98,4,3,37,56.01,12,0.0,0,3285,1,0,1,0
971977,9,273,13,54,5,90.5,9,0.0,0,5463,1,0,1,0
2089921,10,196,35,77,36,65.75,7,0.0,0,3943,0,0,1,0
2940881,2,0,0,0,4,0.0,7,0.0,0,0,1,1,0,0
237250,5,490,9,1,5,167.84,11,0.0,2,10039,0,0,1,0
3606275,0,36,0,0,10,7.23,6,0.0,0,381,1,1,0,0
322159,0,0,0,0,0,0.0,10,0.0,0,0,1,0,0,1
193553,0,0,0,0,0,0.0,11,0.0,0,0,1,0,0,1
512433,3,145,0,4,5,29.54,9,0.0,0,1913,1,0,1,0
303743,0,3,0,0,0,0.45,10,0.0,0,28,1,0,1,0
1992910,0,0,0,0,0,0.0,7,0.0,0,0,1,0,1,0
1415439,5,47,7,6,0,32.52,8,0.0,35,2637,1,1,0,0
120402,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
402659,1,12,0,0,0,4.12,10,0.0,0,241,1,1,0,0
178391,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
86828,19,31,0,0,26,14.88,12,0.0,4,872,1,0,0,1
106975,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,1
562429,6,80,5,3,5,19.7,9,0.0,0,1096,0,0,0,1
1073309,0,0,0,0,0,0.0,9,0.0,0,0,0,1,0,0
238512,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
254800,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
79050,18,62,2,1,5,20.71,12,0.0,0,1216,0,0,0,1
229676,1,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
368999,0,0,0,0,0,0.0,10,0.0,0,0,0,1,0,0
205936,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
206310,0,0,0,0,0,0.0,11,0.0,0,0,0,0,0,1
39455,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
3977115,0,0,0,0,0,0.0,6,0.0,0,0,0,0,1,0
52696,0,0,0,0,0,0.0,12,0.0,0,0,0,1,0,0
4359873,2,130,18,5,209,47.58,6,0.0,0,2918,1,1,0,0
289958,0,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
1079933,0,0,0,0,0,0.0,9,0.0,0,0,1,0,1,0
102595,0,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
44404,3,161,5,6,2,54.21,12,0.0,0,3157,1,0,0,1
1610217,1,156,2,6,61,34.74,8,1.0,2,2016,0,1,0,0
185745,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
135387,0,0,0,0,0,0.0,11,0.0,0,0,0,0,0,1
97816,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
5422807,0,0,0,0,0,0.0,4,0.0,0,0,1,1,0,0
455138,5,28,0,0,0,10.34,9,0.0,0,678,1,1,0,0
117956,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
158864,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
1291843,1,270,0,7,0,95.18,8,4.14,0,5704,1,1,0,0
542345,0,0,0,0,0,0.0,9,0.0,0,0,1,1,0,0
333061,0,0,0,0,0,0.0,10,0.0,0,0,1,0,0,1
159681,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
6063031,3,8,0,0,0,6.47,3,0.0,0,401,1,0,1,0
89945,0,287,1,5,151,56.07,12,0.0,0,3288,0,0,0,1
296964,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
65531,6,546,2,1,2,90.72,12,0.0,0,5410,0,0,0,1
93766,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
4727649,6,142,27,2,199,44.32,5,0.0,28,2487,0,1,0,0
95895,0,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
5645403,14,88,5,3,7,29.62,4,0.0,0,1783,1,1,0,0
1805175,1,274,2,14,3,71.91,8,0.0,7,4282,0,1,0,0
165226,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
354501,0,0,0,0,9,0.0,10,0.0,0,0,0,0,0,1
196053,39,63,0,0,290,18.44,11,0.0,11,1130,1,0,1,0
2032193,3,42,7,0,43,10.9,7,0.0,0,649,0,0,0,1
821189,0,0,0,0,0,0.0,9,0.0,0,0,0,0,0,1
320132,0,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
19232,3,41,0,0,277,14.4,13,0.0,0,792,0,0,0,1
549377,0,0,0,0,0,0.0,9,0.0,0,0,1,1,0,0
156292,0,0,0,0,0,0.0,11,0.0,0,0,1,0,0,1
170260,0,0,0,0,0,0.0,11,0.0,0,0,0,0,0,1
5786876,2,425,0,1,3,69.35,4,0.0,0,4421,0,1,0,0
480882,0,0,0,0,0,0.0,9,0.0,0,0,1,1,0,0
171300,2,32,0,0,0,17.0,11,0.0,0,966,0,0,0,1
48060,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
5780065,3,0,0,0,1,0.0,4,0.0,0,0,1,1,0,0
6936209,0,0,0,0,1,0.0,2,0.0,0,0,1,0,0,0
215451,8,88,47,14,50,34.73,11,0.0,0,2057,1,0,1,0
3459577,9,469,11,57,218,168.56,6,0.0,5,9781,0,1,0,0
325017,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
17381,0,0,0,0,0,0.0,13,0.0,0,0,0,1,0,0
73319,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
401890,12,0,0,0,0,6.16,10,0.0,0,371,1,1,0,0
188892,0,0,0,0,0,0.0,11,0.0,0,0,1,0,0,1
174414,11,73,5,1,34,29.7,11,0.0,0,1733,0,0,1,0
99830,3,83,9,3,28,18.98,12,0.0,1,1072,0,0,1,0
84536,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
311140,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
172373,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
378209,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
471870,16,275,0,3,27,62.19,9,0.0,5,3784,0,0,1,0
329818,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
320846,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
287764,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
2632639,0,0,0,0,0,0.0,7,0.0,0,0,0,0,1,0
73006,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
318416,17,381,5,13,5,110.76,10,0.0,0,6961,1,1,0,0
5270069,0,0,0,0,0,0.0,4,0.0,0,0,0,0,1,0
54301,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
222406,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
197665,0,0,0,0,0,0.0,11,0.0,0,0,0,0,0,1
1068935,0,0,0,0,0,0.0,9,0.0,0,0,0,0,1,0
3676773,6,0,0,0,170,0.02,6,0.0,0,1,0,0,1,0
1459367,0,3,0,0,0,0.85,8,0.0,0,51,0,0,1,0
2570945,0,0,0,0,0,0.0,7,0.0,0,0,0,0,0,1
180245,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
84929,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,0
3311547,0,0,0,0,0,0.0,7,0.0,0,0,1,1,0,0
209422,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
1452677,0,0,0,0,0,0.0,8,0.0,0,0,0,0,1,0
100010,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
4083215,32,611,19,0,54,132.48,6,0.0,0,8059,1,1,0,0
946429,4,74,6,5,17,28.53,9,0.0,0,1666,1,0,0,1
3921217,0,0,0,0,0,0.0,6,0.0,0,0,0,0,0,1
99186,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
133023,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
22270,15,62,0,1,14,22.66,13,0.0,0,1350,0,0,0,1
1705701,0,0,0,0,0,0.0,8,0.0,0,0,0,1,0,0
352560,0,0,0,0,0,0.0,10,0.0,0,0,1,1,0,0
409361,1,0,0,0,0,2.72,10,0.0,0,163,0,0,1,0
1267837,0,0,0,0,0,0.0,8,0.0,0,0,1,0,1,0
5567237,5,102,0,0,22,57.1,4,0.0,0,3283,0,1,0,0
29229,1,168,0,0,48,69.03,12,0.0,0,4088,0,0,0,1
223695,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
95347,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
2076461,0,0,0,0,0,0.0,7,0.0,0,0,1,1,0,0
484879,0,0,0,0,0,0.0,9,0.0,0,0,1,0,1,0
128057,0,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
99425,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
241231,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
1109519,0,0,0,0,0,0.0,8,0.0,0,0,0,0,0,1
179365,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
340799,0,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
220457,0,0,0,0,114,0.0,11,0.0,0,0,0,0,0,1
123143,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
183719,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
507879,0,0,0,0,0,0.0,9,0.0,0,0,1,1,0,0
379870,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
4032539,0,0,0,0,0,0.0,6,0.0,0,0,1,0,1,0
3804659,6,167,0,2,49,49.99,6,0.0,0,2942,0,0,1,0
180077,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
270043,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
186212,1,0,0,0,0,0.0,11,0.0,0,0,1,0,0,1
338098,0,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
6447598,0,0,0,0,0,0.0,3,0.0,0,0,0,0,0,1
293949,1,2,0,1,0,1.25,10,0.0,0,75,0,0,1,0
55954,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
249127,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
218198,6,210,4,0,22,85.33,11,0.0,5,5061,1,0,1,0
1317841,0,0,0,0,0,0.0,8,0.0,0,0,0,1,0,0
1965096,3,324,4,0,28,54.83,8,0.0,0,3258,0,0,1,0
115528,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,1
386674,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
1843310,0,37,0,0,0,6.05,8,0.0,0,393,0,0,1,0
222832,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
43852,0,60,3,0,9,10.48,12,0.0,0,565,0,0,0,1
6393133,0,1,0,0,0,0.2,3,0.0,0,12,0,1,0,0
121618,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
356122,5,74,11,3,5,29.94,10,0.0,0,1778,0,0,1,0
111249,0,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
147253,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
189766,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
153205,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
273716,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
257311,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
88156,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,1
948441,0,0,0,0,0,0.0,9,0.0,0,0,1,1,0,0
212412,0,0,0,0,0,0.0,11,0.0,0,0,1,0,0,1
332411,18,87,1,0,22,55.83,10,0.0,0,3368,0,0,1,0
204721,3,12,0,0,0,5.58,11,0.0,0,330,1,0,1,0
467832,2,174,2,11,0,53.91,9,0.0,0,3224,0,1,0,0
4345777,0,0,0,0,76,0.27,6,0.0,0,25,0,0,1,0
126626,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,1
653327,27,39,1,0,222,16.89,9,0.0,0,1006,0,0,1,0
151854,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
832099,0,0,0,0,0,0.0,9,0.0,0,0,1,1,0,0
321515,0,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
286419,0,6,0,0,0,3.02,10,0.0,0,178,1,1,0,0
62932,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
253518,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
64885,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
50988,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,1
1135929,0,0,0,0,0,0.0,8,0.0,0,0,0,0,1,0
143085,3,85,20,4,6,42.51,11,0.0,7,2644,1,0,0,1
1598743,0,0,0,0,0,0.0,8,0.0,0,0,0,1,0,0
97449,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
95550,6,38,0,1,32,30.4,12,0.0,0,1833,0,0,1,0
3997343,0,1,0,0,0,0.44,6,1.0,0,25,0,0,1,0
126364,3,133,22,9,342,52.11,12,0.0,1,3078,0,0,1,0
226520,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
39130,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
4837680,0,0,0,0,0,0.0,5,0.0,0,0,0,1,0,0
264372,0,3,0,0,0,0.63,11,0.0,0,38,1,1,0,0
3573031,0,0,0,0,0,0.0,6,0.0,0,0,0,0,0,1
3767789,3,177,5,3,178,85.69,6,3.0,3,6882,1,1,0,0
214861,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
2152633,2,48,0,2,52,36.19,7,0.0,0,2105,0,0,1,0
84573,0,0,0,0,0,0.0,12,0.0,0,0,1,0,1,0
63294,0,0,0,0,0,0.0,12,0.0,0,0,1,1,0,0
119567,0,0,0,0,0,0.0,12,0.0,0,0,0,1,0,0
336369,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
334654,0,13,0,0,0,13.52,10,0.0,0,808,0,0,0,1
1201189,13,244,9,3,9,73.25,8,0.0,0,4470,0,0,0,1
190918,0,0,0,0,0,0.0,11,0.0,0,0,1,0,1,0
97609,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
3753987,0,0,0,0,0,0.0,6,0.0,0,0,0,1,0,0
247314,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
192595,1,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
502310,0,0,0,0,0,0.0,9,0.0,0,0,0,0,0,1
156445,4,18,3,0,0,8.24,11,0.0,0,503,1,0,0,1
73332,2,49,5,4,2,18.58,12,0.0,0,1064,1,0,1,0
563973,0,0,0,0,0,0.0,9,0.0,0,0,0,0,1,0
581081,5,194,0,1,37,54.22,9,0.0,0,3208,1,0,1,0
412909,0,0,0,0,0,0.0,10,0.0,0,0,1,0,1,0
3357105,0,0,0,0,0,0.0,7,0.0,0,0,0,1,0,0
647777,0,0,0,0,0,0.0,9,0.0,0,0,1,0,1,0
113749,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
490644,0,0,0,0,0,0.0,9,0.0,0,0,0,1,0,0
4289753,0,0,0,0,0,0.0,6,0.0,0,0,0,0,1,0
1324437,0,0,0,0,106,0.0,8,0.0,0,0,1,1,0,0
255763,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
162610,0,0,0,0,0,0.0,11,0.0,0,0,0,0,1,0
1872716,38,94,40,15,246,48.05,8,4.36,23,2916,0,1,0,0
151616,13,233,10,7,35,50.53,11,0.0,0,3036,0,0,1,0
182264,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
216586,7,61,7,6,5,26.55,11,0.0,0,1576,1,0,1,0
778347,0,0,0,0,1,0.08,9,0.0,0,1,0,0,1,0
1207061,12,229,9,11,279,55.7,8,0.0,14,3154,0,1,0,0
3237581,2,579,0,0,133,164.81,7,0.0,0,9962,0,1,0,0
4550245,5,138,0,25,275,33.06,5,0.0,0,2092,0,0,0,1
149868,0,419,10,2,2,120.2,11,0.0,0,6970,0,0,0,1
504884,0,0,0,0,0,0.0,9,0.0,0,0,0,0,0,1
146303,0,0,0,0,0,0.0,11,0.0,0,0,1,0,0,1
234315,0,0,0,0,2,0.0,11,0.0,0,0,0,0,1,0
5051222,8,144,0,1,25,55.81,5,1.0,0,3240,0,1,0,0
123972,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
152933,1,0,0,0,0,0.11,11,0.0,1,6,0,0,1,0
3863985,2,908,1,2,2,216.11,6,3.0,0,12934,1,0,0,1
316388,0,0,0,0,0,0.0,10,0.0,0,0,0,1,0,0
1530957,29,86,1,0,318,21.58,8,0.0,7,1210,0,1,0,0
66653,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
2750209,0,0,0,0,0,0.0,7,0.0,0,0,0,0,0,0
6389035,16,3,0,0,0,15.11,3,0.0,0,906,0,0,0,1
297731,1,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
111120,0,0,0,0,0,0.0,12,0.0,0,0,1,0,0,1
282558,3,52,3,4,34,11.12,10,0.0,0,664,1,0,1,0
509764,0,0,0,0,0,0.0,9,0.0,0,0,1,0,0,1
114733,0,0,0,0,0,0.0,12,0.0,0,0,0,1,0,0
226674,0,0,0,0,0,0.0,11,0.0,0,0,1,1,0,0
76428,0,0,0,0,0,0.0,12,0.0,0,0,0,0,0,1
285197,0,0,0,0,0,0.0,10,0.0,0,0,0,0,0,1
325153,0,0,0,0,0,0.0,10,0.0,0,0,0,0,1,0
5880173,3,0,0,0,0,0.0,4,0.0,0,0,1,1,0,0
6832476,1,0,0,0,0,0.0,3,0.0,0,0,0,1,0,0
300130,2,16,0,0,4,5.72,10,0.0,0,343,1,0,0,1
115180,0,0,0,0,0,0.0,12,0.0,0,0,0,0,1,0
93400,2,1,0,0,0,0.59,12,0.0,0,37,0,0,1,0
2930631,3,225,17,2,64,49.62,7,0.0,3,3118,0,0,1,0
